Recipient_Coop ,Coop_Name,UTILITY_NA,Spent_number,Popup_Spent,Allocated_number,Popup_Allocated,Expended_prcnt,Popup_Percent
4-COUNTY ELECTRIC POWER ASSOCIATION,4-County Electric Power Association,Four-County EPA,6036688.00,"$6,036,688.00",6000000.00,"$6,000,000",1.01,101
ALCORN COUNTY ELECTRIC POWER ASSOC,Alcorn County Electric Power Association,Alcorn County EPA,5431798.05,"$5,431,798.05",5431798.00,"$5,431,798",1.00,100
COAST ELECTRIC POWER ASSOCIATION,Coast Electric Power Association,Coast EPA,5544849.36,"$5,544,849.36",6000000.00,"$6,000,000",0.92,92
DELTA ELECTRIC POWER ASSOCIATION,Delta Electric Power Association,Delta EPA,4900890.41,"$4,900,890.41",4900890.00,"$4,900,890",1.00,100
DIXIE ELECTRIC POWER ASSOCIATION,Dixie Electric Power Association,Dixie EPA,3676500.14,"$3,676,500.14",3676500.00,"$3,676,500",1.00,100
EAST MS ELECTRIC POWER ASSOCIATION,East MS Electric Power Association,East Mississippi EPA,6062890.81,"$6,062,890.81",6000000.00,"$6,000,000",1.01,101
MONROE COUNTY ELECTRIC POWER ASSOC,Monroe County Electric Power Association,Monroe County EPA,4206660.16,"$4,206,660.16",4206660.00,"$4,206,660",1.00,100
NATCHEZ TRACE ELECTRIC POWER ASSOC,Natchez Trace Electric Power Association,Natchez Trace EPA,4359755.55,"$4,359,755.55",4359756.00,"$4,359,756",1.00,100
NORTH EAST MS ELECTRIC POWER ASSOC,North East MS Electric Power Association,North East Mississippi EPA,4843598.00,"$4,843,598.00",4098598.00,"$4,098,598",1.18,118
NORTHCENTRAL ELECTRIC POWER ASSOC,Northcentral Electric Cooperative,Northcentral Mississippi EPA,2750000.11,"$2,750,000.11",2750000.00,"$2,750,000",1.00,100
PRENTISS COUNTY ELECTRIC POWER ASSC,Prentiss County Electric Power Association,Prentiss County EPA,5007965.76,"$5,007,965.76",5000000.00,"$5,000,000",1.00,100
TALLAHATCHIE VALLEY ELECTRIC POWER ASSOCIATION,Tallahatchie Valley Electric Power Association,Tallahatchie Valley EPA,4512767.60,"$4,512,767.60",4512768.00,"$4,512,768",1.00,100
TIPPAH ELECTRIC POWER ASSOCIATION,Tippah Electric Power Association,Tippah EPA,6010318.90,"$6,010,318.90",6000000.00,"$6,000,000",1.00,100
TISHOMINGO COUNTY ELECTRIC POWER,Tishomingo County Electric Power,Tishomingo County EPA,4742488.69,"$4,742,488.69",4742489.00,"$4,742,489",1.00,100
TOMBIGBEE ELECTRIC POWER ASSOC,Tombigbee Electric Power Association,Tombigbee EPA,4577946.96,"$4,577,946.96",4198992.00,"$4,198,992",1.09,109
Central Electric Power Association,Central Electric Power Association,Central EPA,0.00,No funding,0.00,No funding,0.00,0
Coahoma Electric Power Association,Coahoma Electric Power Association,Coahoma EPA,0.00,No funding,0.00,No funding,0.00,0
Magnolia Electric Power Association,Magnolia Electric Power Association,Magnolia EPA,0.00,No funding,0.00,No funding,0.00,0
Pearl River Valley Electric Power Association,Pearl River Valley Electric Power Association,Pearl River Valley EPA,0.00,No funding,0.00,No funding,0.00,0
Pontotoc Electric Power Association,Pontotoc Electric Power Association,Pontotoc EPA,0.00,No funding,0.00,No funding,0.00,0
Singing River Electric Power Association,Singing River Electric Power Association,Singing River EPA,0.00,No funding,0.00,No funding,0.00,0
Cooperative Energy,Cooperative Energy,South Mississippi EPA,0.00,No funding,0.00,No funding,0.00,0
Southern Pine Electric Power Association,Southern Pine Electric Power Association,Southern Pine EPA,0.00,No funding,0.00,No funding,0.00,0
Southwest Mississippi Electric Power Association,Southwest Mississippi Electric Power Association,Southwest Mississippi EPA,0.00,No funding,0.00,No funding,0.00,0
Twin County Electric Power Association,Twin County Electric Power Association,Twin County EPA,0.00,No funding,0.00,No funding,0.00,0
Yazoo Valley Electric Power Association,Yazoo Valley Electric Power Association,Yazoo Valley EPA,0.00,No funding,0.00,No funding,0.00,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
